,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2642,sausage,"yogurt, whole milk",0.09395017793594305,0.05602440264361973,0.008744280630401627,0.09307359307359307,1.6613045152065116,0.0034807780332786345,1.0408513746507104
2643,whole milk,"yogurt, sausage",0.25551601423487547,0.019623792577529234,0.008744280630401627,0.03422204536410664,1.7439057831916518,0.0037300873668194238,1.0151155373929415
2644,"shopping bags, soda",whole milk,0.024605998983223184,0.25551601423487547,0.00681240467717336,0.27685950413223137,1.0835309284283705,0.0005251778907127734,1.029514997458058
2645,"shopping bags, whole milk",soda,0.024504321301474327,0.17437722419928825,0.00681240467717336,0.2780082987551867,1.594292488779744,0.002539409147734777,1.1435349940688018
2646,"soda, whole milk",shopping bags,0.040061006609049314,0.09852567361464158,0.00681240467717336,0.17005076142131978,1.725953806582745,0.002865367015336168,1.0861800752166093
2647,shopping bags,"soda, whole milk",0.09852567361464158,0.040061006609049314,0.00681240467717336,0.06914344685242518,1.7259538065827453,0.002865367015336168,1.0312426658490368
2648,soda,"shopping bags, whole milk",0.17437722419928825,0.024504321301474327,0.00681240467717336,0.03906705539358601,1.5942924887797443,0.002539409147734777,1.0151547869951285
2649,whole milk,"shopping bags, soda",0.25551601423487547,0.024605998983223184,0.00681240467717336,0.02666136092319936,1.0835309284283705,0.0005251778907127734,1.0021116617151105
2650,"shopping bags, yogurt",whole milk,0.015251652262328419,0.25551601423487547,0.0052872394509405184,0.3466666666666667,1.356731662024141,0.0013901980543740396,1.1395163047425376
2651,"shopping bags, whole milk",yogurt,0.024504321301474327,0.13950177935943062,0.0052872394509405184,0.21576763485477177,1.5467016682191546,0.0018688430273896511,1.0972490538326838
2652,yogurt,"shopping bags, whole milk",0.13950177935943062,0.024504321301474327,0.0052872394509405184,0.03790087463556851,1.5467016682191546,0.0018688430273896511,1.0139242963442252
2653,whole milk,"shopping bags, yogurt",0.25551601423487547,0.015251652262328419,0.0052872394509405184,0.020692399522483085,1.356731662024141,0.0013901980543740396,1.0055557081937296
2654,"soda, tropical fruit",whole milk,0.020843924758515507,0.25551601423487547,0.007829181494661922,0.375609756097561,1.470004755757864,0.0025032249193544,1.1923376334519573
2655,"whole milk, tropical fruit",soda,0.04229791560752415,0.17437722419928825,0.007829181494661922,0.18509615384615385,1.0614697802197803,0.0004533883816061103,1.0131536127819945
2656,"soda, whole milk",tropical fruit,0.040061006609049314,0.10493136756481952,0.007829181494661922,0.19543147208121828,1.8624695037972692,0.0036255252851511042,1.112482779745934
2657,tropical fruit,"soda, whole milk",0.10493136756481952,0.040061006609049314,0.007829181494661922,0.0746124031007752,1.8624695037972694,0.0036255252851511042,1.0373372158947236
2658,soda,"whole milk, tropical fruit",0.17437722419928825,0.04229791560752415,0.007829181494661922,0.04489795918367347,1.0614697802197803,0.0004533883816061103,1.002722267846823
2659,whole milk,"soda, tropical fruit",0.25551601423487547,0.020843924758515507,0.007829181494661922,0.03064066852367688,1.470004755757864,0.0025032249193544,1.0101064109531406
2660,"yogurt, soda",tropical fruit,0.027351296390442297,0.10493136756481952,0.0066090493136756485,0.24163568773234204,2.3027974698135503,0.0037390403787558265,1.1802620692405075
2661,"yogurt, tropical fruit",soda,0.029283172343670564,0.17437722419928825,0.0066090493136756485,0.22569444444444445,1.2942885487528346,0.0015027310046370097,1.0662751543973317
2662,"soda, tropical fruit",yogurt,0.020843924758515507,0.13950177935943062,0.0066090493136756485,0.3170731707317073,2.272896963663514,0.003701284721028645,1.2600152516522625
2663,yogurt,"soda, tropical fruit",0.13950177935943062,0.020843924758515507,0.0066090493136756485,0.04737609329446064,2.2728969636635137,0.003701284721028645,1.0278516719443893
2664,soda,"yogurt, tropical fruit",0.17437722419928825,0.029283172343670564,0.0066090493136756485,0.037900874635568516,1.2942885487528346,0.0015027310046370097,1.0089571875336998
2665,tropical fruit,"yogurt, soda",0.10493136756481952,0.027351296390442297,0.0066090493136756485,0.06298449612403101,2.3027974698135503,0.0037390403787558265,1.0380283993020305
2666,"whipped/sour cream, soda",whole milk,0.011591255719369599,0.25551601423487547,0.005490594814438231,0.4736842105263158,1.8538337487171967,0.0025288433530477068,1.4145195729537368
2667,"soda, whole milk",whipped/sour cream,0.040061006609049314,0.07168276563294357,0.005490594814438231,0.13705583756345177,1.9119775353709902,0.0026189110666619457,1.0757558539430008
2668,whipped/sour cream,"soda, whole milk",0.07168276563294357,0.040061006609049314,0.005490594814438231,0.07659574468085106,1.9119775353709902,0.0026189110666619457,1.0395652693404305
2669,whole milk,"whipped/sour cream, soda",0.25551601423487547,0.011591255719369599,0.005490594814438231,0.02148826104257859,1.853833748717197,0.0025288433530477068,1.010114345009038
2670,"yogurt, soda",whole milk,0.027351296390442297,0.25551601423487547,0.01047280122013218,0.38289962825278806,1.4985347568110507,0.003484106982289628,1.2064228444025211
2671,"yogurt, whole milk",soda,0.05602440264361973,0.17437722419928825,0.01047280122013218,0.18693284936479126,1.0720026667654357,0.0007034213997145055,1.0154422979156075
2672,"soda, whole milk",yogurt,0.040061006609049314,0.13950177935943062,0.01047280122013218,0.26142131979695427,1.873964052626126,0.004884219515239891,1.1650731922075062
2673,yogurt,"soda, whole milk",0.13950177935943062,0.040061006609049314,0.01047280122013218,0.07507288629737609,1.8739640526261265,0.004884219515239891,1.0378536634612958
2674,soda,"yogurt, whole milk",0.17437722419928825,0.05602440264361973,0.01047280122013218,0.060058309037900874,1.0720026667654357,0.0007034213997145055,1.004291655996397
2675,whole milk,"yogurt, soda",0.25551601423487547,0.027351296390442297,0.01047280122013218,0.04098686828491842,1.4985347568110507,0.003484106982289628,1.0142183370003395
2676,"whipped/sour cream, tropical fruit",whole milk,0.013828164717844434,0.25551601423487547,0.007930859176410779,0.573529411764706,2.244592823201704,0.004397541643523838,1.7456865873113268
2677,"whole milk, tropical fruit",whipped/sour cream,0.04229791560752415,0.07168276563294357,0.007930859176410779,0.18750000000000003,2.6156914893617027,0.0048988276051546,1.1425442884517618
2678,"whipped/sour cream, whole milk",tropical fruit,0.032231825114387394,0.10493136756481952,0.007930859176410779,0.24605678233438485,2.3449306727312744,0.004548729688048014,1.1871830815144444
2679,tropical fruit,"whipped/sour cream, whole milk",0.10493136756481952,0.032231825114387394,0.007930859176410779,0.07558139534883722,2.3449306727312744,0.004548729688048014,1.0468938747190275
2680,whipped/sour cream,"whole milk, tropical fruit",0.07168276563294357,0.04229791560752415,0.007930859176410779,0.11063829787234043,2.6156914893617023,0.0048988276051546,1.0768420566135495
2681,whole milk,"whipped/sour cream, tropical fruit",0.25551601423487547,0.013828164717844434,0.007930859176410779,0.03103859928372463,2.244592823201704,0.004397541643523838,1.0177617339072103
2682,"yogurt, whipped/sour cream",tropical fruit,0.02074224707676665,0.10493136756481952,0.0062023385866802234,0.29901960784313725,2.8496684526523786,0.004025826234547719,1.2768811259914463
2683,"yogurt, tropical fruit",whipped/sour cream,0.029283172343670564,0.07168276563294357,0.0062023385866802234,0.21180555555555555,2.954762608353034,0.0041032398065797915,1.1777769317079836
2684,"whipped/sour cream, tropical fruit",yogurt,0.013828164717844434,0.13950177935943062,0.0062023385866802234,0.44852941176470584,3.215223589435774,0.004273285003265626,1.5603701067615656
2685,yogurt,"whipped/sour cream, tropical fruit",0.13950177935943062,0.013828164717844434,0.0062023385866802234,0.044460641399416904,3.215223589435774,0.004273285003265626,1.0320577864280072
2686,whipped/sour cream,"yogurt, tropical fruit",0.07168276563294357,0.029283172343670564,0.0062023385866802234,0.08652482269503546,2.954762608353034,0.0041032398065797915,1.0626636079157021
2687,tropical fruit,"yogurt, whipped/sour cream",0.10493136756481952,0.02074224707676665,0.0062023385866802234,0.05910852713178295,2.8496684526523786,0.004025826234547719,1.0407765200996673
2688,"yogurt, tropical fruit",whole milk,0.029283172343670564,0.25551601423487547,0.015149974580579562,0.517361111111111,2.0247698081089442,0.007667655099171922,1.5425279705061572
2689,"yogurt, whole milk",tropical fruit,0.05602440264361973,0.10493136756481952,0.015149974580579562,0.2704174228675136,2.5770885212228642,0.009271257394182454,1.2268229265467274
2690,"whole milk, tropical fruit",yogurt,0.04229791560752415,0.13950177935943062,0.015149974580579562,0.3581730769230769,2.5675161891679745,0.009249340090134912,1.3407013475148946
2691,yogurt,"whole milk, tropical fruit",0.13950177935943062,0.04229791560752415,0.015149974580579562,0.108600583090379,2.5675161891679745,0.009249340090134912,1.0743804250093842
2692,tropical fruit,"yogurt, whole milk",0.10493136756481952,0.05602440264361973,0.015149974580579562,0.1443798449612403,2.5770885212228642,0.009271257394182454,1.1032647978162904
2693,whole milk,"yogurt, tropical fruit",0.25551601423487547,0.029283172343670564,0.015149974580579562,0.05929168324711499,2.0247698081089442,0.007667655099171922,1.0318999102793383
2694,"yogurt, whipped/sour cream",whole milk,0.02074224707676665,0.25551601423487547,0.010879511947127605,0.5245098039215685,2.0527472827571134,0.0055795356477971935,1.5657188978977874
2695,"yogurt, whole milk",whipped/sour cream,0.05602440264361973,0.07168276563294357,0.010879511947127605,0.19419237749546278,2.709052528606917,0.006863527822699348,1.1520333246311896
2696,"whipped/sour cream, whole milk",yogurt,0.032231825114387394,0.13950177935943062,0.010879511947127605,0.3375394321766561,2.419606643919397,0.00638311499166858,1.2989425521098117
2697,yogurt,"whipped/sour cream, whole milk",0.13950177935943062,0.032231825114387394,0.010879511947127605,0.07798833819241982,2.4196066439193973,0.00638311499166858,1.049626826832459
2698,whipped/sour cream,"yogurt, whole milk",0.07168276563294357,0.05602440264361973,0.010879511947127605,0.15177304964539007,2.709052528606917,0.006863527822699348,1.112880929993726
2699,whole milk,"yogurt, whipped/sour cream",0.25551601423487547,0.02074224707676665,0.010879511947127605,0.042578591325109424,2.052747282757114,0.0055795356477971935,1.0228074534896447
2700,"citrus fruit, root vegetables, whole milk",other vegetables,0.009150991357397052,0.1934926283680732,0.005795627859684799,0.6333333333333333,3.2731651777894553,0.004024978489768522,2.199565558996164
2701,"citrus fruit, other vegetables, whole milk",root vegetables,0.013014743263853584,0.10899847483477376,0.005795627859684799,0.4453125,4.085492945429104,0.004377040693558613,1.6063126087485768
2702,"root vegetables, other vegetables, whole milk",citrus fruit,0.023182511438739197,0.08276563294356888,0.005795627859684799,0.25,3.0205773955773956,0.003876912627236024,1.2229791560752414
2703,"citrus fruit, root vegetables, other vegetables",whole milk,0.010371123538383325,0.25551601423487547,0.005795627859684799,0.5588235294117647,2.187039161068327,0.0031456397100195935,1.687497034400949
2704,"citrus fruit, whole milk","root vegetables, other vegetables",0.030503304524656837,0.047381799694966954,0.005795627859684799,0.19,4.009978540772532,0.00435032639466293,1.176071852228436
2705,"root vegetables, whole milk","citrus fruit, other vegetables",0.048906964921199794,0.02887646161667514,0.005795627859684799,0.11850311850311851,4.103796374923135,0.0043833677643496955,1.1016755234961775
2706,"other vegetables, whole milk","citrus fruit, root vegetables",0.07483477376715811,0.017691916624300967,0.005795627859684799,0.07744565217391304,4.377459707646176,0.004471657281597813,1.0647698812437623
2707,"citrus fruit, root vegetables","other vegetables, whole milk",0.017691916624300967,0.07483477376715811,0.005795627859684799,0.3275862068965517,4.377459707646177,0.004471657281597813,1.375886746705252
2708,"citrus fruit, other vegetables","root vegetables, whole milk",0.02887646161667514,0.048906964921199794,0.005795627859684799,0.2007042253521127,4.103796374923136,0.0043833677643496955,1.1899137531382347
2709,"root vegetables, other vegetables","citrus fruit, whole milk",0.047381799694966954,0.030503304524656837,0.005795627859684799,0.1223175965665236,4.009978540772532,0.00435032639466293,1.1046099268741074
2710,whole milk,"citrus fruit, root vegetables, other vegetables",0.25551601423487547,0.010371123538383325,0.005795627859684799,0.022682053322721846,2.187039161068327,0.0031456397100195935,1.0125966476172812
2711,citrus fruit,"root vegetables, other vegetables, whole milk",0.08276563294356888,0.023182511438739197,0.005795627859684799,0.07002457002457003,3.020577395577396,0.003876912627236024,1.0503691356523994
2712,root vegetables,"citrus fruit, other vegetables, whole milk",0.10899847483477376,0.013014743263853584,0.005795627859684799,0.05317164179104478,4.085492945429105,0.004377040693558613,1.042412014996206
2713,other vegetables,"citrus fruit, root vegetables, whole milk",0.1934926283680732,0.009150991357397052,0.005795627859684799,0.02995270625328429,3.2731651777894553,0.004024978489768522,1.0214440213688372
2714,"yogurt, fruit/vegetable juice, other vegetables",whole milk,0.008235892221657347,0.25551601423487547,0.005083884087442806,0.6172839506172838,2.415832731524467,0.002979481733296907,1.9452646079669376
2715,"yogurt, fruit/vegetable juice, whole milk",other vegetables,0.00945602440264362,0.1934926283680732,0.005083884087442806,0.5376344086021505,2.778578249396821,0.0032542130718626527,1.7443066409713763
2716,"yogurt, other vegetables, whole milk",fruit/vegetable juice,0.02226741230299949,0.0722928317234367,0.005083884087442806,0.228310502283105,3.158134725674174,0.00347410979690568,1.2021767446897478
2717,"fruit/vegetable juice, other vegetables, whole milk",yogurt,0.01047280122013218,0.13950177935943062,0.005083884087442806,0.4854368932038835,3.4797899742421237,0.0036229096823567506,1.6722889948297857
2718,"yogurt, fruit/vegetable juice","other vegetables, whole milk",0.018708693441789527,0.07483477376715811,0.005083884087442806,0.2717391304347826,3.631187972589792,0.003683823246247372,1.2703761315436037
2719,"yogurt, other vegetables","fruit/vegetable juice, whole milk",0.04341637010676157,0.026639552618200304,0.005083884087442806,0.11709601873536299,4.395570016268302,0.003927291411492472,1.1024533449125424
2720,"yogurt, whole milk","fruit/vegetable juice, other vegetables",0.05602440264361973,0.021047280122013217,0.005083884087442806,0.09074410163339382,4.3114407708426485,0.0039047227913340836,1.0766525921212988
